bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.440000000000000000e+02 7.200000000000000178e+00 7.250000000000000000e+00 7.224999999999999645e+00 3.279875090225284140e+01 1.063100000000000000e+04 1.092437021072824427e+04 9.731453433864644120e-01
1.450000000000000000e+02 7.250000000000000000e+00 7.300000000000000711e+00 7.275000000000000355e+00 3.325428183702401697e+01 1.089600000000000000e+04 1.107609515259291038e+04 9.837401945259787173e-01
1.460000000000000000e+02 7.300000000000000711e+00 7.350000000000000533e+00 7.325000000000001066e+00 3.371295436444751914e+01 1.077300000000000000e+04 1.122886647336663191e+04 9.594022714182338651e-01
1.470000000000000000e+02 7.350000000000000533e+00 7.400000000000000355e+00 7.375000000000000000e+00 3.417476848452525218e+01 1.112000000000000000e+04 1.138268417304995091e+04 9.769224754850098780e-01
1.480000000000000000e+02 7.400000000000000355e+00 7.450000000000000178e+00 7.425000000000000711e+00 3.463972419725649843e+01 1.118100000000000000e+04 1.153754825164264366e+04 9.690967054814370041e-01
1.490000000000000000e+02 7.450000000000000178e+00 7.500000000000000000e+00 7.474999999999999645e+00 3.510782150264149948e+01 1.137900000000000000e+04 1.169345870914484294e+04 9.731081524323577092e-01
1.500000000000000000e+02 7.500000000000000000e+00 7.550000000000000711e+00 7.525000000000000355e+00 3.557906040068048981e+01 1.148200000000000000e+04 1.185041554555653966e+04 9.689111707399423734e-01
1.510000000000000000e+02 7.550000000000000711e+00 7.600000000000000533e+00 7.575000000000001066e+00 3.605344089137204833e+01 1.188500000000000000e+04 1.200841876087734636e+04 9.897223137088259071e-01
1.520000000000000000e+02 7.600000000000000533e+00 7.650000000000000355e+00 7.625000000000000000e+00 3.653096297471759613e+01 1.201700000000000000e+04 1.216746835510773053e+04 9.876335527887717403e-01
1.530000000000000000e+02 7.650000000000000355e+00 7.700000000000000178e+00 7.675000000000000711e+00 3.701162665071665714e+01 1.229900000000000000e+04 1.232756432824738840e+04 9.976828895403176967e-01
1.540000000000000000e+02 7.700000000000000178e+00 7.750000000000000000e+00 7.724999999999999645e+00 3.749543191936971454e+01 1.249900000000000000e+04 1.248870668029663102e+04 1.000824210221832544e+00
1.550000000000000000e+02 7.750000000000000000e+00 7.800000000000000711e+00 7.775000000000000355e+00 3.798237878067676121e+01 1.280100000000000000e+04 1.265089541125545838e+04 1.011865135539022242e+00
1.560000000000000000e+02 7.800000000000000711e+00 7.850000000000000533e+00 7.825000000000001066e+00 3.847246723463612739e+01 1.287200000000000000e+04 1.281413052112328114e+04 1.004516067538201218e+00
1.570000000000000000e+02 7.850000000000000533e+00 7.900000000000000355e+00 7.875000000000000000e+00 3.896569728124948995e+01 1.303800000000000000e+04 1.297841200990066136e+04 1.004591315952512609e+00
1.580000000000000000e+02 7.900000000000000355e+00 7.950000000000000178e+00 7.925000000000000711e+00 3.946206892051684889e+01 1.352700000000000000e+04 1.314373987758746625e+04 1.029159137808719482e+00
1.590000000000000000e+02 7.950000000000000178e+00 8.000000000000000000e+00 7.974999999999999645e+00 3.996158215243772105e+01 1.356600000000000000e+04 1.331011412418375221e+04 1.019224919743649371e+00
