6.645000000000000462e+00 1.014415149344499945e+00
6.655000000000000249e+00 1.011922351653913088e+00
6.665000000000000036e+00 1.008198312577281985e+00
6.675000000000000711e+00 1.007951819690334316e+00
6.685000000000000497e+00 1.009569419715583560e+00
6.695000000000000284e+00 1.012182523336599749e+00
6.705000000000000071e+00 1.010906251373393738e+00
6.714999999999999858e+00 1.011943579590584896e+00
6.725000000000000533e+00 1.013303828699535281e+00
6.735000000000000320e+00 1.011564905781067170e+00
6.745000000000000107e+00 1.009489889466737456e+00
6.755000000000000782e+00 1.007856630884321314e+00
6.765000000000000568e+00 1.006156505432024950e+00
6.775000000000000355e+00 1.013623182323272198e+00
6.785000000000000142e+00 1.013443339157921619e+00
6.794999999999999929e+00 1.006143797867683487e+00
6.805000000000000604e+00 1.005428500223794153e+00
6.815000000000000391e+00 1.006367540394347504e+00
6.825000000000000178e+00 1.008055796561230899e+00
6.834999999999999964e+00 1.015471559842830995e+00
6.845000000000000639e+00 1.008502252400669486e+00
6.855000000000000426e+00 1.009665120500036428e+00
6.865000000000000213e+00 1.005505430313609949e+00
6.875000000000000000e+00 1.015338891883688088e+00
6.884999999999999787e+00 1.009219216318196555e+00
6.895000000000000462e+00 1.012878158511243631e+00
6.905000000000000249e+00 1.011291200715962679e+00
6.915000000000000036e+00 1.008910624258308353e+00
6.925000000000000711e+00 1.013391259304108116e+00
6.935000000000000497e+00 1.013205562474752464e+00
6.945000000000000284e+00 1.009635025301488076e+00
6.955000000000000071e+00 1.016742543232908469e+00
6.964999999999999858e+00 1.011434515757522856e+00
6.975000000000000533e+00 1.012402664477386471e+00
6.985000000000000320e+00 1.003331866371816483e+00
6.995000000000000107e+00 1.015890031479507405e+00
