r(A), g(r)
5.825000000000000178e+00 1.011419046738096794e+00
5.834999999999999964e+00 1.017231604211601637e+00
5.845000000000000639e+00 1.012236828501796193e+00
5.855000000000000426e+00 1.014695775666388800e+00
5.865000000000000213e+00 1.016009878146238110e+00
5.875000000000000000e+00 1.015213164916534128e+00
5.884999999999999787e+00 1.016808853254963063e+00
5.894999999999999574e+00 1.012903739667880387e+00
5.905000000000000249e+00 1.014662863743282406e+00
5.915000000000000036e+00 1.013649891216682031e+00
5.924999999999999822e+00 1.017459250939034554e+00
5.935000000000000497e+00 1.018493651592119242e+00
5.945000000000000284e+00 1.017514239264028175e+00
5.955000000000000071e+00 1.018301677494458213e+00
5.964999999999999858e+00 1.016445549311085106e+00
5.974999999999999645e+00 1.017976027171470621e+00
5.985000000000000320e+00 1.021540412532052633e+00
5.995000000000000107e+00 1.019569865955228138e+00
6.004999999999999893e+00 1.020481364102179267e+00
6.015000000000000568e+00 1.016591172202335969e+00
6.025000000000000355e+00 1.022581709077151846e+00
6.035000000000000142e+00 1.012302811853592166e+00
6.044999999999999929e+00 1.015937247401552890e+00
6.054999999999999716e+00 1.014469199257519660e+00
6.065000000000000391e+00 1.010818415295159145e+00
6.075000000000000178e+00 1.009892481567728373e+00
6.084999999999999964e+00 1.011992678682523072e+00
6.095000000000000639e+00 1.013245288281116485e+00
6.105000000000000426e+00 1.012840175312427426e+00
6.115000000000000213e+00 1.015695290451142929e+00
6.125000000000000000e+00 1.012510960304456420e+00
6.134999999999999787e+00 1.015344970971362448e+00
6.145000000000000462e+00 1.012686422296488420e+00
6.155000000000000249e+00 1.008999453476792540e+00
6.165000000000000036e+00 1.009606705388858661e+00
6.174999999999999822e+00 1.014381591587760312e+00
6.185000000000000497e+00 1.014018461871591725e+00
6.195000000000000284e+00 1.008531795382409779e+00
6.205000000000000071e+00 1.006777078431645878e+00
6.214999999999999858e+00 1.005391830246881391e+00
6.224999999999999645e+00 1.011039125122815463e+00
6.235000000000000320e+00 1.007201448458376447e+00
6.245000000000000107e+00 1.006920086844226514e+00
6.254999999999999893e+00 1.008946703089155017e+00
6.265000000000000568e+00 1.006526162096335719e+00
6.275000000000000355e+00 1.001325693659840477e+00
6.285000000000000142e+00 1.002740963781271422e+00
6.294999999999999929e+00 1.000940514387729685e+00
6.304999999999999716e+00 1.001366924839222516e+00
6.315000000000000391e+00 1.000722882897898902e+00
6.325000000000000178e+00 1.001562380477921232e+00
6.334999999999999964e+00 9.947235761815962363e-01
6.345000000000000639e+00 9.995361890907668023e-01
6.355000000000000426e+00 9.940669421934753558e-01
6.365000000000000213e+00 9.961830318465202394e-01
6.375000000000000000e+00 9.981082656205214620e-01
6.384999999999999787e+00 9.954477958932577142e-01
6.395000000000000462e+00 9.928584792512906709e-01
6.405000000000000249e+00 9.899317216704114353e-01
6.415000000000000036e+00 9.913477184602949022e-01
6.424999999999999822e+00 9.906837202140220677e-01
6.435000000000000497e+00 9.899799447162130894e-01
6.445000000000000284e+00 9.911668818865461139e-01
6.455000000000000071e+00 9.914800681796073212e-01
6.464999999999999858e+00 9.841267449670699774e-01
6.474999999999999645e+00 9.849202902581816188e-01
6.485000000000000320e+00 9.868018735442123379e-01
6.495000000000000107e+00 9.890895434101292238e-01
6.504999999999999893e+00 9.850429292103730639e-01
6.515000000000000568e+00 9.849341101194242221e-01
6.525000000000000355e+00 9.810488458991014626e-01
6.535000000000000142e+00 9.852355850899157108e-01
6.544999999999999929e+00 9.838278454366277126e-01
6.554999999999999716e+00 9.805142516471683223e-01
6.565000000000000391e+00 9.810556592510649709e-01
6.575000000000000178e+00 9.796285461542606487e-01
6.584999999999999964e+00 9.777822503266382359e-01
6.595000000000000639e+00 9.825773141367937225e-01
6.605000000000000426e+00 9.863117281406470482e-01
6.615000000000000213e+00 9.807656494938115088e-01
6.625000000000000000e+00 9.799289524983985089e-01
6.634999999999999787e+00 9.751746047345497548e-01
6.645000000000000462e+00 9.831113441296782662e-01
6.655000000000000249e+00 9.833955171057762179e-01
6.665000000000000036e+00 9.768432950896220879e-01
6.674999999999999822e+00 9.759845831249952530e-01
6.685000000000000497e+00 9.743413763138311090e-01
6.695000000000000284e+00 9.760520851421088384e-01
6.705000000000000071e+00 9.779163863457119854e-01
6.714999999999999858e+00 9.748502711930447928e-01
6.724999999999999645e+00 9.757553686548022798e-01
6.735000000000000320e+00 9.790133780342622494e-01
6.745000000000000107e+00 9.729263341841939416e-01
6.754999999999999893e+00 9.742008172174698721e-01
6.765000000000000568e+00 9.710691930443926534e-01
6.775000000000000355e+00 9.774496528708933596e-01
6.785000000000000142e+00 9.743653390277735582e-01
6.794999999999999929e+00 9.756271573125032681e-01
6.804999999999999716e+00 9.732049064999471755e-01
6.815000000000000391e+00 9.780869596093905161e-01
6.825000000000000178e+00 9.747071003204755835e-01
6.834999999999999964e+00 9.788371774853100726e-01
6.845000000000000639e+00 9.721364366088943720e-01
6.855000000000000426e+00 9.739725466172092228e-01
6.865000000000000213e+00 9.739322944118181669e-01
6.875000000000000000e+00 9.724660702509452248e-01
6.884999999999999787e+00 9.740622522281805473e-01
6.895000000000000462e+00 9.726924782860462138e-01
6.905000000000000249e+00 9.740384851220441620e-01
6.915000000000000036e+00 9.799340469569038925e-01
6.924999999999999822e+00 9.742126451468028359e-01
6.935000000000000497e+00 9.796615276522944171e-01
6.945000000000000284e+00 9.738537558852926601e-01
6.955000000000000071e+00 9.742362423433181817e-01
6.964999999999999858e+00 9.763820425727375296e-01
6.974999999999999645e+00 9.732403747792459647e-01
6.985000000000000320e+00 9.749261492042744504e-01
6.995000000000000107e+00 9.743584461206915570e-01
