bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.440000000000000000e+02 7.200000000000000178e+00 7.250000000000000000e+00 7.224999999999999645e+00 3.279875090225284140e+01 1.499800000000000000e+04 1.416892457634718812e+04 1.058513645067800324e+00
1.450000000000000000e+02 7.250000000000000000e+00 7.300000000000000711e+00 7.275000000000000355e+00 3.325428183702401697e+01 1.523600000000000000e+04 1.436571205390080468e+04 1.060580912580861623e+00
1.460000000000000000e+02 7.300000000000000711e+00 7.350000000000000533e+00 7.325000000000001066e+00 3.371295436444751914e+01 1.529800000000000000e+04 1.456385668647156854e+04 1.050408578533348347e+00
1.470000000000000000e+02 7.350000000000000533e+00 7.400000000000000355e+00 7.375000000000000000e+00 3.417476848452525218e+01 1.554900000000000000e+04 1.476335847406018911e+04 1.053215637032739904e+00
1.480000000000000000e+02 7.400000000000000355e+00 7.450000000000000178e+00 7.425000000000000711e+00 3.463972419725649843e+01 1.524600000000000000e+04 1.496421741666629532e+04 1.018830425640559811e+00
1.490000000000000000e+02 7.450000000000000178e+00 7.500000000000000000e+00 7.474999999999999645e+00 3.510782150264149948e+01 1.577400000000000000e+04 1.516643351429020186e+04 1.040059944556993798e+00
1.500000000000000000e+02 7.500000000000000000e+00 7.550000000000000711e+00 7.525000000000000355e+00 3.557906040068048981e+01 1.592400000000000000e+04 1.537000676693193236e+04 1.036043785892141855e+00
1.510000000000000000e+02 7.550000000000000711e+00 7.600000000000000533e+00 7.575000000000001066e+00 3.605344089137204833e+01 1.601600000000000000e+04 1.557493717459079744e+04 1.028318754706038840e+00
1.520000000000000000e+02 7.600000000000000533e+00 7.650000000000000355e+00 7.625000000000000000e+00 3.653096297471759613e+01 1.625700000000000000e+04 1.578122473726741191e+04 1.030148183721700805e+00
1.530000000000000000e+02 7.650000000000000355e+00 7.700000000000000178e+00 7.675000000000000711e+00 3.701162665071665714e+01 1.598200000000000000e+04 1.598886945496152839e+04 9.995703601820704609e-01
1.540000000000000000e+02 7.700000000000000178e+00 7.750000000000000000e+00 7.724999999999999645e+00 3.749543191936971454e+01 1.636400000000000000e+04 1.619787132767343246e+04 1.010256203976799272e+00
1.550000000000000000e+02 7.750000000000000000e+00 7.800000000000000711e+00 7.775000000000000355e+00 3.798237878067676121e+01 1.669100000000000000e+04 1.640823035540322962e+04 1.017233402900371564e+00
1.560000000000000000e+02 7.800000000000000711e+00 7.850000000000000533e+00 7.825000000000001066e+00 3.847246723463612739e+01 1.660000000000000000e+04 1.661994653815007041e+04 9.987998434228242406e-01
1.570000000000000000e+02 7.850000000000000533e+00 7.900000000000000355e+00 7.875000000000000000e+00 3.896569728124948995e+01 1.680100000000000000e+04 1.683301987591468787e+04 9.980977937321571236e-01
1.580000000000000000e+02 7.900000000000000355e+00 7.950000000000000178e+00 7.925000000000000711e+00 3.946206892051684889e+01 1.698700000000000000e+04 1.704745036869710748e+04 9.964539935656239189e-01
1.590000000000000000e+02 7.950000000000000178e+00 8.000000000000000000e+00 7.974999999999999645e+00 3.996158215243772105e+01 1.743500000000000000e+04 1.726323801649713641e+04 1.009949580915163514e+00
